1	329654
1	330087
1	330165
1	330263
1	330330
1	330388
1	330500
1	330803
1	330947
1	331128
1	331314
1	331380
1	331433
1	331491
1	331555
1	331565
1	331593
1	331747
1	331830
1	331860
1	332192
1	332217
1	332296
1	332831
1	332912
1	332947
1	333172
1	333279
1	333360
1	333868
1	333881
1	334047
1	334122
1	334163
1	334179
1	334194
1	334232
1	334269
1	334351
1	334371
1	334429
1	334438
1	334513
1	334600
1	334632
1	334634
1	334785
1	334793
1	334815
1	334857
1	335071
1	335094
1	335123
1	335137
1	335211
1	335282
1	335496
1	335514
1	335633
1	335648
1	335674
1	335852
1	336119
1	336294
1	336338
1	336689
1	336751
1	336890
1	337107
1	337338
1	337428
1	337907
1	338179
1	338272
1	338302
1	338353
1	338366
1	338370
1	338513
1	338591
1	338920
1	339145
1	339258
1	339276
1	339381
1	339394
1	339480
1	339643
1	339876
1	339922
1	339948
1	339950
1	339986
1	340020
1	340281
1	340370
1	340381
1	340385
1	340684
1	340758
1	340934
1	340990
1	341460
1	341491
1	341611
1	341785
1	342066
1	342203
1	342280
1	342310
1	342505
1	342623
1	342741
1	342818
1	342927
1	342960
1	343067
1	343090
1	343110
1	343304
1	343381
1	343410
1	343414
1	343433
1	343435
1	343534
1	343537
1	343776
1	343813
1	343818
1	343846
1	343938
1	344035
1	344463
1	344517
1	344548
1	344642
1	344770
1	344843
1	344889
1	344922
1	345034
1	345512
1	346436
1	347132
1	347264
1	347310
1	348159
1	349139
1	349533
1	350027
1	350030
1	350501
1	351050
1	354219
1	354287
1	354431
1	354473
1	354567
1	354618
1	354619
1	354700
1	354775
1	354777
1	354831
1	354841
1	354858
1	354955
1	355105
1	355281
1	355294
1	355387
1	355485
1	355594
1	355716
1	355728
1	355754
1	355784
1	356026
1	356052
1	356198
1	356495
1	356545
1	356554
1	356575
1	356595
1	356607
1	356657
1	356955
1	357001
1	357046
1	357083
1	357155
1	357182
1	357191
1	357214
1	357246
1	357260
1	357367
1	357627
1	357640
1	357671
1	357681
1	357726
1	357731
1	357771
1	357992
1	358011
1	358024
1	358039
1	358136
1	358155
1	358184
1	358206
1	358432
1	358465
1	358576
1	358595
1	358671
1	358704
1	358823
1	358951
1	359209
1	359242
1	359318
1	359345
1	359470
1	359511
1	359523
1	359594
1	359600
1	359610
1	359621
1	359650
1	359651
1	359682
1	359688
1	359785
1	359842
1	359947
1	359959
1	360001
1	360009
1	360032
1	360090
1	360394
1	360403
1	360472
1	360482
1	360584
1	360840
1	361079
1	361084
1	361127
1	361168
1	361170
1	361200
1	361216
1	361217
1	361221
1	361247
1	361249
1	361284
1	361297
1	361314
1	361328
1	361350
1	361355
1	361361
1	361379
1	361427
1	361445
1	361516
1	361530
1	361531
1	361539
1	361544
1	361547
1	361565
1	361580
1	361605
1	361640
1	361641
1	361688
1	361720
1	361729
1	361735
1	361738
1	361771
1	361813
1	361824
1	361833
1	361835
1	361891
1	361897
1	361921
1	361923
1	361927
1	361951
1	362005
1	362007
1	362011
1	362030
1	362058
1	362061
1	362089
1	362104
1	362106
1	362189
1	362265
1	362370
1	362400
1	362448
1	362464
1	362467
1	362477
1	362482
1	362507
1	362515
1	362526
1	362692
1	362802
1	362961
1	362967
1	362979
1	363009
1	363040
1	363051
1	363093
1	363163
1	363166
1	363217
1	363269
1	363284
1	363299
1	363305
1	363311
1	363350
1	363384
1	363457
1	363473
1	363490
1	363500
1	363511
1	363533
1	363538
1	363625
1	363705
1	363731
1	363754
1	363804
1	363885
1	363889
1	363926
1	363930
1	363969
1	364043
1	364072
1	364102
1	364105
1	364158
1	364162
1	364235
1	364256
1	364265
1	364272
1	364278
1	364283
1	364300
1	364313
1	364400
1	364403
1	364442
1	364447
1	364451
1	364477
1	364485
1	364587
1	364617
1	364621
1	364622
1	364623
1	364674
1	364688
1	364718
1	364738
1	364739
1	364744
1	364750
1	364768
1	364829
1	364855
1	364876
1	364888
1	364919
1	364931
1	365049
1	365055
1	365155
1	365161
1	365186
1	365193
1	365194
1	365212
1	365237
1	365259
1	365297
1	365314
1	365387
1	365389
1	365393
1	365394
1	365430
1	365459
1	365538
1	365545
1	365574
1	365621
1	365626
1	365651
1	365656
1	365739
1	366408
1	366472
1	366473
1	366474
1	366475
1	366476
1	366478
1	366479
1	366480
1	366481
1	366485
1	366487
1	366488
1	366503
1	366510
1	366513
1	366514
1	366523
1	366527
1	366534
1	366535
1	366539
1	366541
1	366542
1	366548
1	366552
1	366553
1	366554
1	366559
1	366560
1	366565
1	366570
1	366574
1	366577
1	366578
1	366582
1	366587
1	366592
1	366600
1	366601
1	366607
1	366609
1	366613
1	366618
1	366621
1	366628
1	366630
1	366633
1	366639
1	366641
1	366647
1	366649
1	366653
1	366654
1	366661
1	366663
1	366667
1	366669
1	366672
1	366684
1	366688
1	366690
1	366691
1	366695
1	366696
1	366697
1	366711
1	366713
1	366714
1	366728
1	366731
1	366757
1	366758
1	366759
1	366769
1	366779
1	366783
1	366788
1	366794
1	366810
1	366812
1	366813
1	366820
1	366835
1	366837
1	366844
1	366862
1	366872
1	366875
1	366899
1	366903
1	366910
1	366913
1	366917
1	366923
1	366926
1	366928
1	366929
1	366932
1	366933
1	366935
1	366937
1	366955
1	366956
1	366957
1	366958
1	366960
1	366962
1	366965
1	366971
1	366977
1	366988
1	366991
1	366994
1	366997
1	366999
1	367001
1	367002
1	367012
1	367021
1	367024
1	367028
1	367029
1	367033
1	367049
1	367057
1	367070
1	367080
1	367091
1	367098
1	367103
1	367109
1	367119
1	367120
1	367123
1	367126
1	367128
1	367134
1	367136
1	367137
1	367139
1	367142
1	367145
1	367147
1	367153
1	367156
1	367157
1	367162
1	367167
1	367175
1	367182
1	367187
1	367188
1	367194
1	367202
1	367204
1	367222
1	367229
1	367236
1	367242
1	367249
1	367261
1	367262
1	367265
1	367267
1	367274
1	367278
1	367282
1	367287
1	367288
1	367296
1	367306
1	367311
1	367330
1	367350
1	367355
1	367362
1	367385
1	367387
1	367393
1	367396
1	367400
1	367405
1	367409
1	367412
1	367415
1	367416
1	367425
1	367429
1	367434
1	367435
1	367440
1	367446
1	367455
1	367459
1	367460
1	367462
1	367466
1	367468
1	367478
1	367498
1	367500
1	367506
1	367510
1	367511
1	367535
1	367547
1	367549
1	367553
1	367558
1	367559
1	367563
1	367565
1	367573
1	367577
1	367580
1	367588
1	367590
1	367595
1	367602
1	367607
1	367612
1	367615
1	367618
1	367619
1	367627
1	367635
1	367649
1	367662
1	367669
1	367674
1	367679
1	367685
1	367696
1	367698
1	367701
1	367714
1	367721
1	367727
1	367728
1	367749
1	367755
1	367759
1	367763
1	367772
1	367797
1	367808
1	367811
1	367816
1	367817
1	367818
1	367819
1	367821
1	367833
1	367840
1	367846
1	367851
1	367854
1	367866
1	367868
1	367872
1	367874
1	367875
1	367879
1	367881
1	367889
1	367910
1	367922
1	367926
1	367929
1	367935
1	367942
1	367943
1	367948
1	367959
1	367969
1	367974
1	367975
1	367980
1	367988
1	367990
1	367993
1	367996
1	367999
1	368002
1	368003
1	368006
1	368009
1	368010
1	368011
1	368012
1	368013
1	368021
1	368026
1	368029
1	368033
1	368043
1	368046
1	368057
1	368061
1	368069
1	368072
1	368073
1	368078
1	368081
1	368086
1	368088
1	368089
1	368090
1	368093
1	368094
1	368097
1	368099
1	368100
1	368102
1	368106
1	368107
1	368115
1	368121
1	368124
1	368130
1	368131
1	368140
1	368141
1	368144
1	368145
1	368147
1	368150
1	368152
1	368167
1	368168
1	368170
1	368171
1	368174
1	368176
1	368184
1	368192
1	368194
1	368195
1	368206
1	368216
1	368222
1	368223
1	368235
1	368236
1	368243
1	368249
1	368255
1	368272
1	368276
1	368285
1	368300
1	368305
1	368309
1	368318
1	368321
1	368322
1	368324
1	368336
1	368339
1	368352
1	368358
1	368376
1	368378
1	368395
1	368399
1	368404
1	368407
1	368408
1	368424
1	368457
1	368463
1	368467
1	368474
1	368476
1	368480
1	368485
1	368489
1	368521
1	368525
1	368530
1	368559
1	368567
1	368575
1	368607
1	368623
1	368633
1	368655
1	368661
1	368680
1	368685
1	368694
1	368699
1	368702
1	368704
1	368708
1	368713
1	368716
1	368718
1	368720
1	368723
1	368725
1	368729
1	368733
1	368737
1	368738
1	368742
1	368744
1	368747
1	368748
1	368751
1	368757
1	368764
1	368765
1	368768
1	368770
1	368773
1	368775
1	368777
1	368779
1	368780
1	368783
1	368784
1	368787
1	368789
1	368790
1	368799
1	368801
1	368804
1	368806
1	368811
1	368814
1	368817
1	368820
1	368822
1	368830
1	368843
1	368849
1	368868
1	368875
1	368884
1	368888
1	368905
1	368908
1	368910
1	368913
1	368918
1	368921
1	368926
1	368931
1	368947
1	368985
1	369026
1	369035
1	369049
1	369064
1	369068
1	369084
1	369102
1	369109
1	369111
1	369124
1	369130
1	369135
1	369146
1	369153
1	369155
1	369158
1	369159
1	369160
1	369161
1	369168
1	369171
1	369173
1	369175
1	369202
1	369222
1	369228
1	369238
1	369258
1	369291
1	369304
1	369306
1	369308
1	369314
1	369317
1	369340
1	369356
1	369365
1	369384
1	369385
1	369390
1	369400
1	369406
1	369409
1	369413
1	369443
1	369448
1	369458
1	369466
1	369478
1	369482
1	369483
1	369489
1	369492
1	369500
1	369503
1	369506
1	369512
1	369516
1	369522
1	369528
1	369535
1	369541
1	369558
1	369563
1	369569
1	369604
1	369630
1	369684
1	369702
1	369709
1	369716
1	369722
1	369732
1	369738
1	369740
1	369743
1	369763
1	369769
1	369771
1	369779
1	369784
1	369787
1	369792
1	369795
1	369799
1	369805
1	369836
1	369851
1	369864
1	369868
1	369870
1	369872
1	369909
1	369939
1	369949
1	369971
1	369989
1	370001
1	370008
1	370017
1	370025
1	370032
1	370035
1	370056
1	370068
1	370078
1	370079
1	370083
1	370096
1	370103
1	370109
1	370112
1	370114
1	370132
1	370138
1	370141
1	370152
1	370155
1	370192
1	370202
1	370203
1	370205
1	370206
1	370214
1	370225
1	370238
1	370244
1	370272
1	370276
1	370282
1	370298
1	370310
1	370321
1	370331
1	370332
1	370360
1	370375
1	370378
1	370383
1	370425
1	370440
1	370445
1	370454
1	370456
1	370466
1	370473
1	370481
1	370500
1	370509
1	370521
1	370544
1	370550
1	370563
1	370565
1	370571
1	370574
1	370580
1	370589
1	370608
1	370624
1	370630
1	370641
1	370654
1	370665
1	370673
1	370685
1	370742
1	370747
1	370751
1	370757
1	370759
1	370763
1	370768
1	370791
1	370793
1	370801
1	370812
1	370855
1	370867
1	370891
1	370920
1	370938
1	370940
1	370944
1	370950
1	370952
1	370981
1	370982
1	370986
1	370995
1	371007
1	371026
1	371037
1	371065
1	371069
1	371072
1	371076
1	371079
1	371083
1	371086
1	371088
1	371092
1	371108
1	371116
1	371129
1	371153
1	371158
1	371180
1	371189
1	371201
1	371204
1	371208
1	371218
1	371222
1	371225
1	371226
1	371236
1	371237
1	371244
1	371250
1	371265
1	371268
1	371269
1	371273
1	371276
1	371279
1	371281
1	371316
1	371320
1	371330
1	371360
1	371370
1	371429
1	371445
1	371470
1	371486
1	371494
1	371514
1	371522
1	371528
1	371538
1	371568
1	371586
1	371614
1	371626
1	371655
1	371733
1	371759
1	371833
1	371839
1	371847
1	371873
1	371877
1	371891
1	371901
1	371923
1	371933
1	371946
1	371975
1	371980
1	371992
1	372003
1	372025
1	372070
1	372086
1	372090
1	372098
1	372172
1	372192
1	372200
1	372201
1	372207
1	372224
1	372237
1	372257
1	372289
1	372299
1	372318
1	372343
1	372396
1	372425
1	372458
1	372462
1	372470
1	372476
1	372517
1	372521
1	372525
1	372561
1	372565
1	372572
1	372581
1	372583
1	372587
1	372591
1	372621
1	372638
1	372684
1	372699
1	372703
1	372706
1	372718
1	372748
1	372759
1	372766
1	372771
1	372797
1	372809
1	372827
1	372830
1	372844
1	372852
1	372858
1	372969
1	373001
1	373012
1	373014
1	373016
1	373019
1	373024
1	373036
1	373042
1	373044
1	373045
1	373048
1	373055
1	373062
1	373075
1	373087
1	373091
1	373103
1	373116
1	373129
1	373151
1	373166
1	373178
1	373191
1	373204
1	373210
1	373235
1	373237
1	373243
1	373330
1	373337
1	373347
1	373366
1	373456
1	373463
1	373467
1	373475
1	373477
1	373493
1	373510
1	373534
1	373548
1	373582
1	373586
1	373602
1	373609
1	373625
1	373658
1	373672
1	373703
1	373710
1	373713
1	373714
1	373736
1	373765
1	373795
1	373812
1	373826
1	373830
1	373831
1	373836
1	373842
1	373857
1	373871
1	373884
1	373894
1	373912
1	373921
1	373943
1	374005
1	374011
1	374024
1	374027
1	374076
1	374135
1	374142
1	374145
1	374204
1	374213
1	374222
1	374266
1	374268
1	374271
1	374272
1	374276
1	374280
1	374282
1	374296
1	374298
1	374301
1	374332
1	374338
1	374343
1	374358
1	374379
1	374392
1	374395
1	374399
1	374409
1	374434
1	374479
1	374490
1	374497
1	374514
1	374550
1	374555
1	374561
1	374616
1	374619
1	374632
1	374639
1	374642
1	374695
1	374840
1	374893
1	375048
1	375071
1	375078
1	375079
1	375099
1	375102
1	375105
1	375108
1	375111
1	375116
1	375120
1	375121
1	375142
1	375153
1	375254
1	375341
1	375371
1	375375
1	375406
1	375436
1	375448
1	375460
1	375471
1	375486
1	375499
1	375535
1	375541
1	375552
1	375592
1	375599
1	375605
1	375662
1	375679
1	375743
1	375759
1	375782
1	375799
1	375826
1	375847
1	375910
1	375949
1	375980
1	375995
1	376005
1	376030
1	376085
1	376098
1	376121
1	376126
1	376132
1	376152
1	376168
1	376173
1	376187
1	376189
1	376221
1	376223
1	376259
1	376468
1	376480
1	376572
1	376592
1	376753
1	376770
1	376781
1	376810
1	376819
1	376936
1	376957
1	377004
1	377022
1	377038
1	377049
1	377205
1	377223
1	377263
1	377298
1	377320
1	377346
1	377403
1	377411
1	377424
1	377436
1	377482
1	377507
1	377577
1	377648
1	377658
1	377674
1	377705
1	377782
1	377828
1	377834
1	377855
1	377893
1	377898
1	377939
1	378083
1	378156
1	378191
1	378209
1	378230
1	378251
1	378295
1	378344
1	378378
1	378404
1	378412
1	378453
1	378466
1	378531
1	378536
1	378546
1	378567
1	378585
1	378609
1	378662
1	378733
1	378755
1	378785
1	378821
1	378891
1	379031
1	379116
1	379198
1	379236
1	379290
1	379317
1	379370
1	379389
1	379410
1	380526
1	381143
1	381475
1	383858
1	383868
1	383893
1	383900
1	383908
1	383925
1	383927
1	383953
1	383957
1	383967
1	383973
1	384010
1	384035
1	384037
1	384040
1	384064
1	384076
1	384101
1	384105
1	384108
1	384153
1	384160
1	384161
1	384194
1	384204
1	384208
1	384241
1	384253
1	384254
1	384272
1	384278
1	384328
1	384354
1	384367
1	384378
1	384405
1	384415
1	384420
1	384452
1	384461
1	384465
1	384476
1	384499
1	384505
1	384508
1	384512
1	384526
1	384591
1	384598
1	384610
1	384611
1	384619
1	384659
1	384687
1	384690
1	384703
1	384720
1	384741
1	384744
1	384760
1	384770
1	384773
1	384777
1	384780
1	384782
1	384792
1	384858
1	384874
1	384875
1	384892
1	384976
1	384987
1	384988
1	384996
1	384997
1	385017
1	385026
1	385042
1	385130
1	385198
1	385206
1	385214
1	385227
1	385239
1	385240
1	385289
1	385582
1	387069
1	388718
1	388985
1	389184
1	389794
1	390209
1	390220
1	390226
1	390787
1	390855
1	390928
1	390935
1	390946
1	390955
1	390990
1	391006
1	391058
1	391064
1	391083
1	391096
1	391154
1	391157
1	391225
1	391239
1	391242
1	391299
1	391730
1	391854
1	391911
1	391929
1	391967
1	391995
1	391997
1	392009
1	392306
1	392403
1	392487
1	392653
1	392688
1	392932
1	392948
1	393045
1	393203
1	393274
1	393316
1	394002
1	394662
1	395334
1	395991
1	396153
1	396314
1	396478
1	396543
1	396651
1	396885
1	397044
1	397332
1	397572
1	397776
1	397799
1	399794
1	399916
1	400181
1	400664
1	400794
1	400809
1	400889
1	400897
1	400899
1	400900
1	400906
1	400930
1	400938
1	400940
1	400946
1	400948
1	400952
1	400977
1	401004
1	401011
1	401014
1	401028
1	401029
1	401041
1	401057
1	401061
1	401073
1	401087
1	401088
1	401095
1	401111
1	401119
1	401133
1	402904
1	403423
1	403528
1	403683
1	404138
1	404249
1	404377
1	404582
1	404795
1	405535
1	406462
1	406739
1	406836
1	406997
1	407071
1	407249
1	408101
1	408276
1	408289
1	408363
1	408413
1	408463
1	408479
1	408612
1	408618
1	408716
1	408735
1	408753
1	408881
1	408888
1	408893
1	408896
1	409190
1	409358
1	410137
1	410180
1	410188
1	410277
1	410290
1	410308
1	410350
1	410438
1	410446
1	410465
1	410467
1	410475
1	410525
1	410620
1	410691
1	410692
1	410718
1	410732
1	410852
1	410856
1	410889
1	410899
1	410917
1	410922
1	411020
1	411054
1	411094
1	411130
1	411143
1	411187
1	411220
1	411243
1	411249
1	411297
1	411331
1	411350
1	411374
1	411569
1	411674
1	411735
1	411846
1	411857
1	411919
1	411948
1	411964
1	411995
1	412098
1	412108
1	412419
1	412562
1	412638
1	412758
1	412766
1	412810
1	412845
1	412857
1	412909
1	412918
1	412993
1	413035
1	413052
1	413175
1	413187
1	413296
1	413347
1	413473
1	413515
1	413611
1	413687
1	413752
1	413899
1	413990
1	414150
1	414156
1	414169
1	414228
1	414303
1	414323
1	414328
1	414423
1	414487
1	414693
1	414727
1	414809
1	414890
1	414948
1	414953
1	415043
1	415059
1	415278
1	415474
1	415481
1	415545
1	415641
1	415765
1	415919
1	416141
1	416175
1	416185
1	416377
1	416598
1	416689
1	416715
1	416729
1	416769
1	416794
1	416817
1	416894
1	416911
1	416931
1	417020
1	417027
1	417120
1	417209
1	417262
1	417324
1	417354
1	417407
1	417775
1	417823
1	417839
1	417934
1	417988
1	418220
1	418245
1	418390
1	418460
1	418582
1	418613
1	418784
1	419030
1	419087
1	419091
1	419144
1	419267
1	419275
1	419415
1	419498
1	419500
1	419531
1	419536
1	419651
1	419696
1	419823
1	419916
1	419974
1	420029
1	420030
1	420249
1	420263
1	420396
1	420409
1	420457
1	420469
1	420504
1	420550
1	420587
1	420607
1	420691
1	420696
1	420703
1	420807
1	420977
1	421030
1	421144
1	421195
1	421241
1	421314
1	421331
1	421395
1	421406
1	421414
1	421505
1	421703
1	421743
1	421785
1	421812
1	421851
1	422015
1	422187
1	422259
1	422431
1	422435
1	422460
1	422534
1	422560
1	422584
1	422587
1	422603
1	422725
1	422727
1	422857
1	422980
1	422983
1	423014
1	423082
1	423177
1	423179
1	423212
1	423222
1	423265
1	423332
1	423475
1	423557
1	423668
1	423837
1	423932
1	423943
1	423984
1	424004
1	424019
1	424043
1	424045
1	424327
1	424368
1	424505
1	424528
1	424684
1	424695
1	424704
1	424737
1	424742
1	424829
1	424872
1	424976
1	424982
1	424989
1	425003
1	425064
1	425108
1	425123
1	425149
1	425209
1	425245
1	425293
1	425294
1	425457
1	425462
1	425480
1	425573
1	425640
1	425785
1	425806
1	425872
1	425922
1	426038
1	426105
1	426161
1	426197
1	426263
1	426300
1	426301
1	426398
1	426406
1	426428
1	426454
1	426558
1	426559
1	426928
1	426929
1	426952
1	426992
1	426999
1	427240
1	427294
1	427317
1	427337
1	427471
1	427668
1	427683
1	427731
1	427827
1	427832
1	427859
1	427891
1	427917
1	428239
1	428411
1	428417
1	428434
1	428554
1	428703
1	428771
1	428794
1	428803
1	428811
1	428881
1	428931
1	428976
1	429105
1	429204
1	429261
1	429269
1	429328
1	429480
1	429682
1	429725
1	429744
1	429913
1	430210
1	430373
1	430394
1	430398
1	430580
1	430583
1	430613
1	430629
1	430808
1	430845
1	431011
1	431268
1	431423
1	431473
1	431635
1	431637
1	431766
1	431803
1	431838
1	431943
1	432147
1	432323
1	432386
1	432390
1	432472
1	432567
1	432622
1	432648
1	432666
1	432683
1	432723
1	432731
1	432792
1	432963
1	433044
1	433082
1	433108
1	433179
1	433288
1	433311
1	433327
1	433342
1	433399
1	433473
1	433562
1	433580
1	433816
1	433842
1	434209
1	434336
1	434346
1	434461
1	434479
1	434482
1	434734
1	434762
1	434805
1	434808
1	434856
1	435134
1	435192
1	435390
1	435735
1	435754
1	435986
1	435997
1	436045
1	436063
1	436212
1	436252
1	436287
1	436366
1	436509
1	436555
1	436658
1	436684
1	436696
1	436880
1	436895
1	437166
1	437325
1	437410
1	437556
1	437586
1	437601
1	437681
1	437764
1	437809
1	437831
1	437905
1	437933
1	437956
1	438196
1	438288
1	438304
1	438318
1	438350
1	438361
1	438362
1	438434
1	438477
1	438504
1	438551
1	438556
1	438595
1	438597
1	438679
1	438801
1	438976
1	439132
1	439152
1	439215
1	439294
1	439327
1	439373
1	439374
1	439531
1	439736
1	439741
1	439856
1	439961
1	440059
1	440227
1	440278
1	440404
1	440440
1	440710
1	440782
1	440886
1	440904
1	440922
1	440942
1	440986
1	440993
1	441044
1	441051
1	441157
1	441264
1	441364
1	441422
1	441482
1	441522
1	441524
1	441535
1	441613
1	441799
1	441801
1	441817
1	441932
1	442087
1	442226
1	442385
1	442409
1	442453
1	442505
1	442510
1	442561
1	442621
1	442636
1	442673
1	442702
1	442839
1	442909
1	442987
1	442999
1	443064
1	443067
1	443090
1	443168
1	443195
1	443360
1	443481
1	443545
1	443599
1	443612
1	443616
1	443836
1	443918
1	443980
1	444042
1	444067
1	444082
1	444107
1	444127
1	444136
1	444143
1	444247
1	444290
1	444386
1	444387
1	444456
1	444461
1	444515
1	444546
1	444721
1	444823
1	444842
1	444870
1	444896
1	445067
1	445072
1	445098
1	445118
1	445131
1	445192
1	445367
1	445535
1	445551
1	445563
1	445590
1	445624
1	445825
1	445891
1	445982
1	446037
1	446155
1	446199
1	446293
1	446393
1	446414
1	446542
1	446654
1	446783
1	446880
1	447050
1	447051
1	447259
1	447263
1	447427
1	447495
1	447665
1	447827
1	447832
1	447887
1	447914
1	447947
1	447996
1	448058
1	448116
1	448289
1	448483
1	448591
1	448677
1	448700
1	448848
1	449188
1	449477
1	449769
1	449818
1	449855
1	449969
1	450122
1	450155
1	450197
1	450269
1	450454
1	450455
1	450663
1	450668
1	450782
1	450800
1	450872
1	450970
1	451067
1	451137
1	451185
1	451239
1	451251
1	451424
1	451536
1	451690
1	451805
1	451972
1	452079
1	452520
1	452524
1	452549
1	452590
1	452680
1	452683
1	452887
1	452922
1	453025
1	453121
1	453250
1	453464
1	453525
1	453618
1	453661
1	453838
1	453847
1	453850
1	453860
1	453908
1	453979
1	454070
1	454109
1	454449
1	454451
1	454560
1	454613
1	454831
1	454867
1	454883
1	454917
1	455032
1	455247
1	455304
1	455333
1	455447
1	455475
1	455484
1	455509
1	455540
1	455569
1	455691
1	455804
1	455833
1	455929
1	455938
1	455962
1	455967
1	456220
1	456305
1	456315
1	456328
1	456354
1	456663
1	456743
1	456766
1	456782
1	456841
1	457012
1	457061
1	457096
1	457142
1	457236
1	457263
1	457348
1	457353
1	457466
1	457540
1	457615
1	457635
1	457740
1	457776
1	457786
1	457809
1	457810
1	458200
1	458247
1	458371
1	458657
1	458678
1	458683
1	458856
1	459025
1	459096
1	459179
1	459200
1	459222
1	459254
1	459326
1	459463
1	459540
1	459548
1	459562
1	459588
1	459767
1	460134
1	460287
1	460294
1	460344
1	460504
1	460972
1	461095
1	461850
1	461982
1	463010
1	463843
1	464121
1	464573
1	464618
1	464677
1	465271
1	466086
1	466184
1	466454
1	466485
1	466769
1	467115
1	467120
1	467795
1	467933
1	468695
1	468715
1	468739
1	469520
1	469718
1	470692
1	470869
1	471089
1	471115
1	471856
1	471889
1	472003
1	472048
1	472174
1	472487
1	472952
